Timestamp,Value,Status
2045,2000,
2046,2000,
2047,2000,
2048,2000,
2049,2000,
2050,2000,
2051,2000,
2052,2000,
2053,2000,
2054,2000,
2055,2000,
2056,2000,
2057,2000,
2058,2000,
2059,2000,
2060,2000,
2061,2000,
2062,2000,
2063,2000,
2064,2000,
2065,2000,
2066,2000,
2067,2000,
2068,2000,
2069,2000,
2070,2000,
2071,2000,
2072,2000,
2073,2000,
2074,2000,
2075,2000,
2076,2000,
2077,2000,
2078,2000,
2079,2000,
2080,2000,
2081,2000,
2082,2000,
2083,2000,
2084,2000,
2085,2000,
2086,2000,
2087,2000,
2088,2000,
2089,2000,
2090,2000,
2091,2000,
2092,2000,
2093,2000,
2094,2000,
2095,2000,
2096,2000,
2097,2000,
2098,2000,
2099,2000,
2100,2000,
2101,2000,
2102,2000,
2103,2000,
2104,2000,
2105,2000,
2106,2000,
2107,2000,
2108,2000,
2109,2000,
2110,2000,
2111,2000,
2112,2000,
2113,2000,
2114,2000,
2115,2000,
2116,2000,
2117,2000,
2118,2000,
2119,2000,
2120,2000,
2121,2000,
2122,2000,
2123,2000,
2124,2000,
2125,2000,
2126,2000,
2127,2000,
2128,2000,
2129,2000,
2130,2000,
2131,2000,
2132,2000,
2133,2000,
2134,2000,
2135,2000,
2136,2000,
2137,2000,
2138,2000,
2139,2000,
2140,2000,
2141,2000,
2142,2000,
2143,2000,
2144,2000,
2145,2000,
2146,2000,
2147,2000,
2148,2000,
2149,2000,
2150,2000,
2151,2000,
2152,2000,
2153,2000,
2154,2000,
2155,2000,
2156,2000,
2157,2000,
2158,2000,
2159,2000,
2160,2000,
2161,2000,
2162,2000,
2163,2000,
2164,2000,
2165,2000,
2166,2000,
2167,2000,
2168,2000,
2169,2000,
2170,2000,
2171,2000,
2172,2000,
2173,2000,
2174,2000,
2175,2000,
2176,2000,
2177,2000,
2178,2000,
2179,2000,
2180,2000,
2181,2000,
2182,2000,
2183,2000,
2184,2000,
2185,2000,
2186,2000,
2187,2000,
2188,2000,
2189,2000,
2190,2000,
2191,2000,
2192,2000,
2193,2000,
2194,2000,
2195,2000,
2196,2000,
2197,2000,
2198,2000,
2199,2000,
2200,2000,
2201,2000,
2202,2000,
2203,2000,
2204,2000,
2205,2000,
2206,2000,
2207,2000,
2208,2000,
2209,2000,
2210,2000,
2211,2000,
2212,2000,
2213,2000,
2214,2000,
2215,2000,
2216,2000,
2217,2000,
2218,2000,
2219,2000,
2220,2000,
2221,2000,
2222,2000,
2223,2000,
2224,2000,
2225,2000,
2226,2000,
2227,2000,
2228,2000,
2229,2000,
2230,2000,
2231,2000,
2232,2000,
2233,2000,
2234,2000,
2235,2000,
2236,2000,
2237,2000,
2238,2000,
2239,2000,
2240,2000,
2241,2000,
2242,2000,
2243,2000,
2244,2000,
2245,2000,
2246,2000,
2247,2000,
2248,2000,
2249,2000,
2250,2000,
2251,2000,
2252,2000,
2253,2000,
2254,2000,
2255,2000,
2256,2000,
2257,2000,
2258,2000,
2259,2000,
2260,2000,
2261,2000,
2262,2000,
2263,2000,
2264,2000,
2265,2000,
2266,2000,
2267,2000,
2268,2000,
2269,2000,
2270,2000,
2271,2000,
2272,2000,
2273,2000,
2274,2000,
2275,2000,
2276,2000,
2277,2000,
2278,2000,
2279,2000,
2280,2000,
2281,2000,
2282,2000,
2283,2000,
2284,2000,
2285,2000,
2286,2000,
2287,2000,
2288,2000,
2289,2000,
2290,2000,
2291,2000,
2292,2000,
2293,2000,
2294,2000,
2295,2000,
2296,2000,
2297,2000,
2298,2000,
2299,2000,
2300,2000,
2301,2000,
2302,2000,
2303,2000,
2304,2000,
2305,2000,
2306,2000,
2307,2000,
2308,2000,
2309,2000,
2310,2000,
2311,2000,
2312,2000,
2313,2000,
2314,2000,
2315,2000,
2316,2000,
2317,2000,
2318,2000,
2319,2000,
2320,2000,
2321,2000,
2322,2000,
2323,2000,
2324,2000,
2325,2000,
2326,2000,
2327,2000,
2328,2000,
2329,2000,
2330,2000,
2331,2000,
2332,2000,
2333,2000,
2334,2000,
2335,2000,
2336,2000,
2337,2000,
2338,2000,
2339,2000,
2340,2000,
2341,2000,
2342,2000,
2343,2000,
2344,2000,
2345,2000,
2346,2000,
2347,2000,
2348,2000,
2349,2000,
2350,2000,
2351,2000,
2352,2000,
2353,2000,
2354,2000,
2355,2000,
2356,2000,
2357,2000,
2358,2000,
2359,2000,
2360,2000,
2361,2000,
2362,2000,
2363,2000,
2364,2000,
2365,2000,
2366,2000,
2367,2000,
2368,2000,
2369,2000,
2370,2000,
2371,2000,
2372,2000,
2373,2000,
2374,2000,
2375,2000,
2376,2000,
2377,2000,
2378,2000,
2379,2000,
2380,2000,
2381,2000,
2382,2000,
2383,2000,
2384,2000,
2385,2000,
2386,2000,
2387,2000,
2388,2000,
2389,2000,
2390,2000,
2391,2000,
2392,2000,
2393,2000,
2394,2000,
2395,2000,
2396,2000,
2397,2000,
2398,2000,
2399,2000,
2400,2000,
2401,2000,
2402,2000,
2403,2000,
2404,2000,
2405,2000,
2406,2000,
2407,2000,
2408,2000,
2409,2000,
2410,2000,
2411,2000,
2412,2000,
2413,2000,
2414,2000,
2415,2000,
2416,2000,
2417,2000,
2418,2000,
2419,2000,
2420,2000,
2421,2000,
2422,2000,
2423,2000,
2424,2000,
2425,2000,
2426,2000,
2427,2000,
2428,2000,
2429,2000,
2430,2000,
2431,2000,
2432,2000,
2433,2000,
2434,2000,
2435,2000,
2436,2000,
2437,2000,
2438,2000,
2439,2000,
2440,2000,
2441,2000,
2442,2000,
2443,2000,
2444,2000,
2445,2000,
2446,2000,
2447,2000,
2448,2000,
2449,2000,
2450,2000,
2451,2000,
2452,2000,
2453,2000,
2454,2000,
2455,2000,
2456,2000,
2457,2000,
2458,2000,
2459,2000,
2460,2000,
2461,2000,
2462,2000,
2463,2000,
2464,2000,
2465,2000,
2466,2000,
2467,2000,
2468,2000,
2469,2000,
2470,2000,
2471,2000,
2472,2000,
2473,2000,
2474,2000,
2475,2000,
2476,2000,
2477,2000,
2478,2000,
2479,2000,
2480,2000,
2481,2000,
2482,2000,
2483,2000,
2484,2000,
2485,2000,
2486,2000,
2487,2000,
2488,2000,
2489,2000,
2490,2000,
2491,2000,
2492,2000,
2493,2000,
2494,2000,
2495,2000,
2496,2000,
2497,2000,
2498,2000,
2499,2000,
2500,2000,
2501,2000,
2502,2000,
2503,2000,
2504,2000,
2505,2000,
2506,2000,
2507,2000,
2508,2000,
2509,2000,
2510,2000,
2511,2000,
2512,2000,
2513,2000,
2514,2000,
2515,2000,
2516,2000,
2517,2000,
2518,2000,
2519,2000,
2520,2000,
2521,2000,
2522,2000,
2523,2000,
2524,2000,
2525,2000,
2526,2000,
2527,2000,
2528,2000,
2529,2000,
2530,2000,
2531,2000,
2532,2000,
2533,2000,
2534,2000,
2535,2000,
2536,2000,
2537,2000,
2538,2000,
2539,2000,
2540,2000,
2541,2000,
2542,2000,
2543,2000,
2544,2000,
2545,2000,
2546,2000,
2547,2000,
2548,2000,
2549,2000,
2550,2000,
2551,2000,
2552,2000,
2553,2000,
2554,2000,
2555,2000,
2556,2000,
2557,2000,
2558,2000,
2559,2000,
2560,2000,
2561,2000,
2562,2000,
2563,2000,
2564,2000,
2565,2000,
2566,2000,
2567,2000,
2568,2000,
2569,2000,
2570,2000,
2571,2000,
2572,2000,
2573,2000,
2574,2000,
2575,2000,
2576,2000,
2577,2000,
2578,2000,
2579,2000,
2580,2000,
2581,2000,
2582,2000,
2583,2000,
2584,2000,
2585,2000,
2586,2000,
2587,2000,
2588,2000,
2589,2000,
2590,2000,
2591,2000,
2592,2000,
2593,2000,
2594,2000,
2595,2000,
2596,2000,
2597,2000,
2598,2000,
2599,2000,
2600,2000,
2601,2000,
2602,2000,
2603,2000,
2604,2000,
2605,2000,
2606,2000,
2607,2000,
2608,2000,
2609,2000,
2610,2000,
2611,2000,
2612,2000,
2613,2000,
2614,2000,
2615,2000,
2616,2000,
2617,2000,
2618,2000,
2619,2000,
2620,2000,
2621,2000,
2622,2000,
2623,2000,
2624,2000,
2625,2000,
2626,2000,
2627,2000,
2628,2000,
2629,2000,
2630,2000,
2631,2000,
2632,2000,
2633,2000,
2634,2000,
2635,2000,
2636,2000,
2637,2000,
2638,2000,
2639,2000,
2640,2000,
2641,2000,
2642,2000,
2643,2000,
2644,2000,
2645,2000,
2646,2000,
2647,2000,
2648,2000,
2649,2000,
2650,2000,
2651,2000,
2652,2000,
2653,2000,
2654,2000,
2655,2000,
2656,2000,
2657,2000,
2658,2000,
2659,2000,
2660,2000,
2661,2000,
2662,2000,
2663,2000,
2664,2000,
2665,2000,
2666,2000,
2667,2000,
2668,2000,
2669,2000,
2670,2000,
2671,2000,
2672,2000,
2673,2000,
2674,2000,
2675,2000,
2676,2000,
2677,2000,
2678,2000,
2679,2000,
2680,2000,
2681,2000,
2682,2000,
2683,2000,
2684,2000,
2685,2000,
2686,2000,
2687,2000,
2688,2000,
2689,2000,
2690,2000,
2691,2000,
2692,2000,
2693,2000,
2694,2000,
2695,2000,
2696,2000,
2697,2000,
2698,2000,
2699,2000,
2700,2000,
2701,2000,
2702,2000,
2703,2000,
2704,2000,
2705,2000,
2706,2000,
2707,2000,
2708,2000,
2709,2000,
2710,2000,
2711,2000,
2712,2000,
2713,2000,
2714,2000,
2715,2000,
2716,2000,
2717,2000,
2718,2000,
2719,2000,
2720,2000,
2721,2000,
2722,2000,
2723,2000,
2724,2000,
2725,2000,
2726,2000,
2727,2000,
2728,2000,
2729,2000,
2730,2000,
2731,2000,
2732,2000,
2733,2000,
2734,2000,
2735,2000,
2736,2000,
2737,2000,
2738,2000,
2739,2000,
2740,2000,
2741,2000,
2742,2000,
2743,2000,
2744,2000,
2745,2000,
2746,2000,
2747,2000,
2748,2000,
2749,2000,
2750,2000,
2751,2000,
2752,2000,
2753,2000,
2754,2000,
2755,2000,
2756,2000,
2757,2000,
2758,2000,
2759,2000,
2760,2000,
2761,2000,
2762,2000,
2763,2000,
2764,2000,
2765,2000,
2766,2000,
2767,2000,
2768,2000,
2769,2000,
2770,2000,
2771,2000,
2772,2000,
2773,2000,
2774,2000,
2775,2000,
2776,2000,
2777,2000,
2778,2000,
2779,2000,
2780,2000,
2781,2000,
2782,2000,
2783,2000,
2784,2000,
2785,2000,
2786,2000,
2787,2000,
2788,2000,
2789,2000,
2790,2000,
2791,2000,
2792,2000,
2793,2000,
2794,2000,
2795,2000,
2796,2000,
2797,2000,
2798,2000,
2799,2000,
2800,2000,
2801,2000,
2802,2000,
2803,2000,
2804,2000,
2805,2000,
2806,2000,
2807,2000,
2808,2000,
2809,2000,
2810,2000,
2811,2000,
2812,2000,
2813,2000,
2814,2000,
2815,2000,
2816,2000,
2817,2000,
2818,2000,
2819,2000,
2820,2000,
2821,2000,
2822,2000,
2823,2000,
2824,2000,
2825,2000,
2826,2000,
2827,2000,
2828,2000,
2829,2000,
2830,2000,
2831,2000,
2832,2000,
2833,2000,
2834,2000,
2835,2000,
2836,2000,
2837,2000,
2838,2000,
2839,2000,
2840,2000,
2841,2000,
2842,2000,
2843,2000,
2844,2000,
2845,2000,
2846,2000,
2847,2000,
2848,2000,
2849,2000,
2850,2000,
2851,2000,
2852,2000,
2853,2000,
2854,2000,
2855,2000,
2856,2000,
2857,2000,
2858,2000,
2859,2000,
2860,2000,
2861,2000,
2862,2000,
2863,2000,
2864,2000,
2865,2000,
2866,2000,
2867,2000,
2868,2000,
2869,2000,
2870,2000,
2871,2000,
2872,2000,
2873,2000,
2874,2000,
2875,2000,
2876,2000,
2877,2000,
2878,2000,
2879,2000,
2880,2000,
2881,2000,
2882,2000,
2883,2000,
2884,2000,
2885,2000,
2886,2000,
2887,2000,
2888,2000,
2889,2000,
2890,2000,
2891,2000,
2892,2000,
2893,2000,
2894,2000,
2895,2000,
2896,2000,
2897,2000,
2898,2000,
2899,2000,
2900,2000,
2901,2000,
2902,2000,
2903,2000,
2904,2000,
2905,2000,
2906,2000,
2907,2000,
2908,2000,
2909,2000,
2910,2000,
2911,2000,
2912,2000,
2913,2000,
2914,2000,
2915,2000,
2916,2000,
2917,2000,
2918,2000,
2919,2000,
2920,2000,
2921,2000,
2922,2000,
2923,2000,
2924,2000,
2925,2000,
2926,2000,
2927,2000,
2928,2000,
2929,2000,
2930,2000,
2931,2000,
2932,2000,
2933,2000,
2934,2000,
2935,2000,
2936,2000,
2937,2000,
2938,2000,
2939,2000,
2940,2000,
2941,2000,
2942,2000,
2943,2000,
2944,2000,
2945,2000,
2946,2000,
2947,2000,
2948,2000,
2949,2000,
2950,2000,
2951,2000,
2952,2000,
2953,2000,
2954,2000,
2955,2000,
2956,2000,
2957,2000,
2958,2000,
2959,2000,
2960,2000,
2961,2000,
2962,2000,
2963,2000,
2964,2000,
2965,2000,
2966,2000,
2967,2000,
2968,2000,
2969,2000,
2970,2000,
2971,2000,
2972,2000,
2973,2000,
2974,2000,
2975,2000,
2976,2000,
2977,2000,
2978,2000,
2979,2000,
2980,2000,
2981,2000,
2982,2000,
2983,2000,
2984,2000,
2985,2000,
2986,2000,
2987,2000,
2988,2000,
2989,2000,
2990,2000,
2991,2000,
2992,2000,
2993,2000,
2994,2000,
2995,2000,
2996,2000,
2997,2000,
2998,2000,
2999,2000,
3000,2000,
3001,2000,
3002,2000,
3003,2000,
3004,2000,
3005,2000,
3006,2000,
3007,2000,
3008,2000,
3009,2000,
3010,2000,
3011,2000,
3012,2000,
3013,2000,
3014,2000,
3015,2000,
3016,2000,
3017,2000,
3018,2000,
3019,2000,
3020,2000,
3021,2000,
3022,2000,
3023,2000,
3024,2000,
3025,2000,
3026,2000,
3027,2000,
3028,2000,
3029,2000,
3030,2000,
3031,2000,
3032,2000,
3033,2000,
3034,2000,
3035,2000,
3036,2000,
3037,2000,
3038,2000,
3039,2000,
3040,2000,
3041,2000,
3042,2000,
3043,2000,
3044,2000,
3045,2000,
3046,2000,
3047,2000,
3048,2000,
3049,2000,
3050,2000,
3051,2000,
3052,2000,
3053,2000,
3054,2000,
3055,2000,
3056,2000,
3057,2000,
3058,2000,
3059,2000,
3060,2000,
3061,2000,
3062,2000,
3063,2000,
3064,2000,
3065,2000,
3066,2000,
3067,2000,
3068,2000,
3069,2000,
3070,2000,
3071,2000,
3072,2000,
3073,2000,
3074,2000,
3075,2000,
3076,2000,
3077,2000,
3078,2000,
3079,2000,
3080,2000,
3081,2000,
3082,2000,
3083,2000,
3084,2000,
3085,2000,
3086,2000,
3087,2000,
3088,2000,
3089,2000,
3090,2000,
3091,2000,
3092,2000,
3093,2000,
3094,2000,
3095,2000,
3096,2000,
3097,2000,
3098,2000,
3099,2000,
3100,2000,
3101,2000,
3102,2000,
3103,2000,
3104,2000,
3105,2000,
3106,2000,
3107,2000,
3108,2000,
3109,2000,
3110,2000,
3111,2000,
3112,2000,
3113,2000,
3114,2000,
3115,2000,
3116,2000,
3117,2000,
3118,2000,
3119,2000,
3120,2000,
3121,2000,
3122,2000,
3123,2000,
3124,2000,
3125,2000,
3126,2000,
3127,2000,
3128,2000,
3129,2000,
3130,2000,
3131,2000,
3132,2000,
3133,2000,
3134,2000,
3135,2000,
3136,2000,
3137,2000,
3138,2000,
3139,2000,
3140,2000,
3141,2000,
3142,2000,
3143,2000,
3144,2000,
3145,2000,
3146,2000,
3147,2000,
3148,2000,
3149,2000,
3150,2000,
3151,2000,
3152,2000,
3153,2000,
3154,2000,
3155,2000,
3156,2000,
3157,2000,
3158,2000,
3159,2000,
3160,2000,
3161,2000,
3162,2000,
3163,2000,
3164,2000,
3165,2000,
3166,2000,
3167,2000,
3168,2000,
3169,2000,
3170,2000,
3171,2000,
3172,2000,
3173,2000,
3174,2000,
3175,2000,
3176,2000,
3177,2000,
3178,2000,
3179,2000,
3180,2000,
3181,2000,
3182,2000,
3183,2000,
3184,2000,
3185,2000,
3186,2000,
3187,2000,
3188,2000,
3189,2000,
3190,2000,
3191,2010,
3192,2010,
3193,2010,
3194,2010,
3195,2010,
3196,2000,
3197,2000,
3198,2000,
3199,2000,
3200,2000,
3201,2000,
3202,2000,
3203,2000,
3204,2000,
3205,2000,
3206,2000,
3207,2000,
3208,2000,
3209,2000,
3210,2000,
3211,2000,
3212,2000,
3213,2000,
3214,2000,
3215,2000,
3216,2000,
3217,2000,
3218,2000,
3219,2000,
3220,2000,
3221,2000,
3222,2000,
3223,2000,
3224,2000,
3225,2000,
3226,2000,
3227,2000,
3228,2000,
3229,2000,
3230,2000,
3231,2000,
3232,2000,
3233,2000,
3234,2000,
3235,2000,
3236,2000,
3237,2000,
3238,2000,
3239,2000,
3240,2000,
3241,2000,
3242,2000,
3243,2000,
3244,2000,
3245,2000,
3246,2000,
3247,2000,
3248,2000,
3249,2000,
3250,2000,
3251,2000,
3252,2000,
3253,2000,
3254,2000,
3255,2000,
3256,2000,
3257,2000,
3258,2000,
3259,2000,
3260,2000,
3261,2000,
3262,2000,
3263,2000,
3264,2000,
3265,2000,
3266,2000,
3267,2000,
3268,2000,
3269,2000,
3270,2000,
3271,2000,
3272,2000,
3273,2000,
3274,2000,
3275,2000,
3276,2000,
3277,2000,
3278,2000,
3279,2000,
3280,2000,
3281,2000,
3282,2000,
3283,2000,
3284,2000,
3285,2000,
3286,2000,
3287,2000,
3288,2000,
3289,2000,
3290,2000,
3291,2000,
3292,2000,
3293,2000,
3294,2000,
3295,2000,
3296,2000,
3297,2000,
3298,2000,
3299,2000,
3300,2000,
3301,2000,
3302,2000,
3303,2000,
3304,2000,
3305,2010,
3306,2000,
3307,2000,
3308,2000,
3309,2000,
3310,2000,
3311,2000,
3312,2000,
3313,2000,
3314,2000,
3315,2000,
3316,2000,
3317,2000,
3318,2000,
3319,2000,
3320,2000,
3321,2000,
3322,2000,
3323,2000,
3324,2010,
3325,2010,
3326,2010,
3327,2010,
3328,2010,
3329,2010,
3330,2010,
3331,2010,
3332,2010,
3333,2010,
3334,2010,
3335,2010,
3336,2010,
3337,2010,
3338,2010,
3339,2010,
3340,2010,
3341,2010,
3342,2010,
3343,2010,
3344,2010,
3345,2010,
3346,2010,
3347,2010,
3348,2000,
3349,2000,
3350,2000,
3351,2000,
3352,2000,
3353,2000,
3354,2000,
3355,2000,
3356,2000,
3357,2000,
3358,2000,
3359,2000,
3360,2000,
3361,2000,
3362,2000,
3363,2000,
3364,2000,
3365,2000,
3366,2000,
3367,2000,
3368,2000,
3369,2000,
3370,2000,
3371,2000,
3372,2000,
3373,2000,
3374,2000,
3375,2000,
3376,2000,
3377,2000,
3378,2000,
3379,2000,
3380,2000,
3381,2000,
3382,2000,
3383,2000,
3384,2000,
3385,2000,
3386,2000,
3387,2000,
3388,2000,
3389,2000,
3390,2000,
3391,2000,
3392,2000,
3393,2000,
3394,2000,
3395,2000,
3396,2000,
3397,2000,
3398,2000,
3399,2000,
3400,2000,
3401,2000,
3402,2000,
3403,2000,
3404,2000,
3405,2000,
3406,2000,
3407,2000,
3408,2000,
3409,2000,
3410,2000,
3411,2000,
3412,2000,
3413,2000,
3414,2000,
3415,2000,
3416,2000,
3417,2000,
3418,2000,
3419,2000,
3420,2000,
3421,2000,
3422,2000,
3423,2000,
3424,2000,
3425,2000,
3426,2000,
3427,2000,
3428,2000,
3429,2000,
3430,2000,
3431,2000,
3432,2000,
3433,2000,
3434,2000,
3435,2000,
3436,2000,
3437,2000,
3438,2000,
3439,2000,
3440,2000,
3441,2000,
3442,2000,
3443,2000,
3444,2000,
3445,2000,
3446,2000,
3447,2000,
3448,2000,
3449,2000,
3450,2000,
3451,2000,
3452,2000,
3453,2000,
3454,2000,
3455,2000,
3456,2000,
3457,2000,
3458,2000,
3459,2000,
3460,2000,
3461,2000,
3462,2000,
3463,2000,
3464,2000,
3465,2000,
3466,2000,
3467,2000,
3468,2000,
3469,2000,
3470,2000,
3471,2000,
3472,2000,
3473,2000,
3474,2000,
3475,2000,
3476,2000,
3477,2000,
3478,2000,
3479,2000,
3480,2000,
3481,2000,
3482,2000,
3483,2000,
3484,2000,
3485,2000,
3486,2000,
3487,2000,
3488,2000,
3489,2000,
3490,2000,
3491,2000,
3492,2000,
3493,2000,
3494,2000,
3495,2000,
3496,2000,
3497,2000,
3498,2000,
3499,2000,
3500,2000,
3501,2000,
3502,2000,
3503,2000,
3504,2000,
3505,2000,
3506,2000,
3507,2000,
3508,2000,
3509,2000,
3510,2000,
3511,2000,
3512,2000,
3513,2000,
3514,2000,
3515,2000,
3516,2000,
3517,2000,
3518,2000,
3519,2000,
3520,2000,
3521,2000,
3522,2000,
3523,2000,
3524,2000,
3525,2000,
3526,2010,
3527,2010,
3528,2010,
3529,2010,
3530,2010,
3531,2010,
3532,2010,
3533,2010,
3534,2010,
3535,2010,
3536,2010,
3537,2010,
3538,2010,
3539,2010,
3540,2010,
3541,2010,
3542,2010,
3543,2010,
3544,2010,
3545,2000,
3546,2000,
3547,2000,
3548,2000,
3549,2000,
3550,2000,
3551,2000,
3552,2000,
3553,2000,
3554,2000,
3555,2000,
3556,2000,
3557,2000,
3558,2000,
3559,2000,
3560,2000,
3561,2000,
3562,2000,
3563,2000,
3564,2000,
3565,2000,
3566,2000,
3567,2000,
3568,2000,
3569,2000,
3570,2000,
3571,2000,
3572,2000,
3573,2000,
3574,2000,
3575,2000,
3576,2000,
3577,2000,
3578,2000,
3579,2000,
3580,2000,
3581,2000,
3582,2000,
3583,2000,
3584,2000,
3585,2000,
3586,2000,
3587,2000,
3588,2000,
3589,2000,
3590,2000,
3591,2000,
3592,2000,
3593,2000,
3594,2000,
3595,2000,
3596,2000,
3597,2000,
3598,2000,
3599,2000,
3600,2000,
3601,2000,
3602,2000,
3603,2000,
3604,2000,
3605,2000,
3606,2000,
3607,2000,
3608,2000,
3609,2000,
3610,2000,
3611,2000,
3612,2000,
3613,2000,
3614,2000,
3615,2000,
3616,2000,
3617,2000,
3618,2000,
3619,2000,
3620,2000,
3621,2000,
3622,2000,
3623,2000,
3624,2000,
3625,2000,
3626,2000,
3627,2000,
3628,2000,
3629,2000,
3630,2000,
3631,2000,
3632,2000,
3633,2000,
3634,2000,
3635,2000,
3636,2000,
3637,2000,
3638,2000,
3639,2000,
3640,2000,
3641,2000,
3642,2000,
3643,2000,
3644,2000,
3645,2000,
3646,2000,
3647,2000,
3648,2000,
3649,2000,
3650,2000,
3651,2000,
3652,2000,
3653,2000,
3654,2000,
3655,2000,
3656,2000,
3657,2000,
3658,2000,
3659,2000,
3660,2000,
3661,2000,
3662,2000,
3663,2000,
3664,2000,
3665,2000,
3666,2000,
3667,2000,
3668,2000,
3669,2000,
3670,2000,
3671,2000,
3672,2000,
3673,2000,
3674,2000,
3675,2000,
3676,2000,
3677,2000,
3678,2000,
3679,2000,
3680,2000,
3681,2000,
3682,2000,
3683,2000,
3684,2000,
3685,2000,
3686,2000,
3687,2000,
3688,2000,
3689,2000,
3690,2000,
3691,2000,
3692,2000,
3693,2000,
3694,2000,
3695,2000,
3696,2000,
3697,2000,
3698,2000,
3699,2000,
3700,2000,
3701,2000,
3702,2000,
3703,2000,
3704,2000,
3705,2000,
3706,2000,
3707,2000,
3708,2000,
3709,2000,
3710,2000,
3711,0,
3712,0,
3713,0,
3714,0,
3715,0,
3716,0,
3717,0,
3718,0,
3719,0,
3720,0,
3721,0,
3722,0,
3723,0,
3724,0,
3725,0,
3726,0,
3727,2000,
3728,2000,
3729,2000,
3730,2000,
3731,2000,
3732,2000,
3733,2000,
3734,2000,
3735,2000,
3736,2000,
3737,2000,
3738,2000,
3739,2000,
3740,2000,
3741,2000,
3742,2000,
3743,2000,
3744,2000,
3745,2000,
3746,2000,
3747,2000,
3748,2000,
3749,2000,
3750,2000,
3751,2000,
3752,2000,
3753,2000,
3754,2000,
3755,2000,
3756,2000,
3757,2000,
3758,2000,
3759,2000,
3760,2000,
3761,2000,
3762,2000,
3763,2000,
3764,2000,
3765,2000,
3766,2000,
3767,2000,
3768,2000,
3769,2000,
3770,2000,
3771,2000,
3772,2000,
3773,2000,
3774,2000,
3775,2000,
3776,2000,
3777,2000,
3778,2000,
3779,2000,
3780,2000,
3781,2000,
3782,2000,
3783,2000,
3784,2000,
3785,2000,
3786,2000,
3787,2000,
3788,2000,
3789,2000,
3790,2000,
3791,2000,
3792,2000,
3793,2000,
3794,2000,
3795,2000,
3796,2000,
3797,2000,
3798,2000,
3799,2000,
3800,2000,
3801,2000,
3802,2000,
3803,2000,
3804,2000,
3805,2000,
3806,2000,
3807,2000,
3808,2000,
3809,2000,
3810,2000,
3811,2000,
3812,2000,
3813,2000,
3814,2000,
3815,2000,
3816,2000,
3817,2000,
3818,2000,
3819,2000,
3820,2000,
3821,2000,
3822,2000,
3823,2000,
3824,2000,
3825,2000,
3826,2000,
3827,2000,
3828,2000,
3829,2000,
3830,2000,
3831,2000,
3832,2000,
3833,2000,
3834,2000,
3835,2000,
3836,2000,
3837,2000,
3838,2000,
3839,2000,
3840,2000,
3841,2000,
3842,2000,
3843,2000,
3844,2000,
3845,2000,
3846,2000,
3847,2000,
3848,2000,
3849,2000,
3850,2000,
3851,2000,
3852,2000,
3853,2000,
3854,2000,
3855,2000,
3856,2000,
3857,2000,
3858,2000,
3859,2000,
3860,2000,
3861,2000,
3862,2000,
3863,2000,
3864,2000,
3865,2000,
3866,2000,
3867,2000,
3868,2000,
3869,2000,
3870,2000,
3871,2000,
3872,2000,
3873,2000,
3874,2000,
3875,2000,
3876,2000,
3877,2000,
3878,2000,
3879,2000,
3880,2000,
3881,2000,
3882,2000,
3883,2000,
3884,2000,
3885,2000,
3886,2000,
3887,2000,
3888,2000,
3889,2000,
3890,2000,
3891,2000,
3892,2000,
3893,2000,
3894,2000,
3895,2000,
3896,2000,
3897,2000,
3898,2000,
3899,2000,
3900,2000,
3901,2000,
3902,2000,
3903,2000,
3904,2000,
3905,2000,
3906,2000,
3907,2000,
3908,2000,
3909,2000,
3910,2000,
3911,2000,
3912,2000,
3913,2000,
3914,2000,
3915,2000,
3916,2000,
3917,2000,
3918,2000,
3919,2000,
3920,2000,
3921,2000,
3922,2000,
3923,2000,
3924,2000,
3925,2000,
3926,2000,
3927,2000,
3928,2000,
3929,2000,
3930,2000,
3931,2000,
3932,2000,
3933,2000,
3934,2000,
3935,2000,
3936,2000,
3937,2000,
3938,2000,
3939,2000,
3940,2000,
3941,2000,
3942,2000,
3943,2000,
3944,2000,
3945,2000,
3946,2000,
3947,2000,
3948,2000,
3949,2000,
3950,2000,
3951,2000,
3952,2000,
3953,2000,
3954,2000,
3955,2000,
3956,2000,
3957,2000,
3958,2000,
3959,2000,
3960,2000,
3961,2000,
3962,2000,
3963,2000,
3964,2000,
3965,2000,
3966,2000,
3967,2000,
3968,2000,
3969,2000,
3970,2000,
3971,2000,
3972,2000,
3973,2000,
3974,2000,
3975,2000,
3976,2000,
3977,2000,
3978,2000,
3979,2000,
3980,2000,
3981,2000,
3982,2000,
3983,2000,
3984,2000,
3985,2000,
3986,2000,
3987,2000,
3988,2000,
3989,2000,
3990,2000,
3991,2000,
3992,2000,
3993,2000,
3994,2000,
3995,2000,
3996,2000,
3997,2000,
3998,2000,
3999,2000,
4000,2000,
4001,2000,
4002,2000,
4003,2000,
4004,2000,
4005,2000,
4006,2000,
4007,2000,
4008,2000,
4009,2000,
4010,2000,
4011,2000,
4012,2000,
4013,2000,
4014,2000,
4015,2000,
4016,2000,
4017,2000,
4018,2000,
4019,2000,
4020,2000,
4021,2000,
4022,2000,
4023,2000,
4024,2000,
4025,2000,
4026,2000,
4027,2000,
4028,2000,
4029,2000,
4030,2000,
4031,2000,
4032,2000,
4033,2000,
4034,2000,
4035,2000,
4036,2000,
4037,2000,
4038,2000,
4039,2000,
4040,2000,
4041,2000,
4042,2000,
4043,2000,
4044,2000,
